timestamp,producto,product_id,estacion,duracion_min,espera_min,intento_numero,estado_calidad
2025-01-02 12:26:00,Helicoidal,25fd77d6-f635-41e9-aec1-d950352d1556,Corte Material,4,266,1,APROBADO
2025-01-02 12:20:00,Helicoidal,501d2bad-febc-447a-bbb4-7b4dbdf64938,Mecanizado Piñón,11,24,1,APROBADO
2025-01-02 12:28:00,Helicoidal,4d2dd1d1-8656-4862-a375-288138635d51,Corte Material,3,268,1,APROBADO
2025-01-02 12:20:00,Helicoidal,796ec4ca-36f4-4f1f-86f9-dc8c86643c3c,Mecanizado Piñón,13,22,1,APROBADO
2025-01-02 12:21:00,Helicoidal,2bc2e74f-61fb-4774-84e6-51e10f4f86ef,Tallado Piñón,12,33,1,APROBADO
2025-01-02 12:29:00,Helicoidal,baefd0a6-2609-4610-a67f-b0da5fd03348,Corte Material,4,269,1,APROBADO
2025-01-02 12:18:00,Helicoidal,1f46823c-3b3e-4ecf-a665-7a7c5def6d5c,Mecanizado Piñón,16,24,1,APROBADO
2025-01-02 12:31:00,Helicoidal,1efcfd66-0346-43db-a0c8-5f099fd38181,Corte Material,4,271,1,APROBADO
2025-01-02 12:33:00,Helicoidal,c2be2a45-a780-44f4-a2d7-807dd06209a8,Corte Material,3,273,1,APROBADO
2025-01-02 12:25:00,Cónico,2db71d5e-63f4-4eab-9e13-0cc856193f54,Mecanizado Rueda,13,156,1,APROBADO
2025-01-02 12:29:00,Helicoidal,b345f3aa-9a50-483e-aab5-1582ec49ebe3,Mecanizado Piñón,9,30,1,APROBADO
2025-01-02 12:34:00,Helicoidal,1366505b-9b73-4ae9-bc6c-9d428763574d,Corte Material,4,274,1,APROBADO
2025-01-02 12:08:00,Cónico,6bb7205a-d868-4f60-96d4-17499e134a5a,CNC Dientes Rueda,31,191,1,RECHAZADO
2025-01-02 12:24:00,Cónico,160bf567-e2c0-4d91-8569-0bd0073e2c0e,Mecanizado Rueda,15,157,1,APROBADO
2025-01-02 12:18:00,Cónico,b5de4d96-0480-465e-9a5b-d864598155ab,Mecanizado Rueda,22,153,1,APROBADO
2025-01-02 12:36:00,Helicoidal,56d38a13-ae80-45b2-978a-484cbb8c8c2b,Corte Material,4,276,1,APROBADO
2025-01-02 12:32:00,Helicoidal,6282d4b9-692b-416c-832e-1638274c79fb,Mecanizado Piñón,10,30,1,APROBADO
2025-01-02 12:38:00,Helicoidal,e6dbc1ae-1817-4022-bed1-d103c61a8dce,Corte Material,5,278,1,APROBADO
2025-01-02 12:31:00,Helicoidal,dfbc93a6-6358-46a3-8153-1fe3a1ab379f,Mecanizado Piñón,14,31,1,APROBADO
2025-01-02 12:41:00,Helicoidal,ed573c35-3691-4dc9-8329-ebadae05670f,Corte Material,4,281,1,APROBADO
2025-01-02 12:43:00,Helicoidal,2b660769-4152-462d-b84d-e7dc184a3ee6,Corte Material,4,283,1,APROBADO
2025-01-02 12:36:00,Helicoidal,c3f16466-9114-409e-87a4-f317ecc63841,Mecanizado Piñón,13,32,1,APROBADO
2025-01-02 12:45:00,Helicoidal,62db6153-4108-4f67-ace6-3597d519620f,Corte Material,4,285,1,APROBADO
2025-01-02 12:31:00,Helicoidal,9db6dc31-767b-42bf-abbb-04b450fa548c,Tallado Piñón,19,42,1,APROBADO
2025-01-02 12:47:00,Helicoidal,6279eecb-6d9b-4ddc-8170-f3398ae3a01f,Corte Material,4,287,1,APROBADO
2025-01-02 12:36:00,Cónico,5f434e2e-15fd-4879-a4f7-f36e7a8bc0f8,Mecanizado Rueda,16,165,1,APROBADO
2025-01-02 12:37:00,Cónico,f198f64a-66a0-4309-9ea7-d8cc8af8e380,Mecanizado Rueda,16,164,1,APROBADO
2025-01-02 12:40:00,Helicoidal,fa2c0abb-6e18-43a2-b6b4-1891c9b9996a,Mecanizado Piñón,13,34,1,APROBADO
2025-01-02 12:49:00,Helicoidal,91b65109-90bf-46d0-b2a0-8e8347e525e9,Corte Material,4,289,1,APROBADO
2025-01-02 12:43:00,Helicoidal,fc8dbeec-2f02-43ff-938a-dd607198cbbd,Mecanizado Piñón,11,36,1,APROBADO
2025-01-02 12:51:00,Helicoidal,4fc550ec-1245-4474-b374-11e1913c3d03,Corte Material,4,291,1,APROBADO
2025-01-02 12:38:00,Cónico,09fe10c6-4807-46e7-9173-0747c64f7a8c,Mecanizado Rueda,18,163,1,APROBADO
2025-01-02 12:53:00,Helicoidal,e7b2101c-36bd-4fc1-bbe1-b58e7dbd093e,Corte Material,4,293,1,APROBADO
2025-01-02 12:47:00,Helicoidal,207c6518-f512-4866-8dd0-7914e6c39f36,Mecanizado Piñón,12,38,1,APROBADO
2025-01-02 12:55:00,Helicoidal,6400d87b-78f3-464e-9dad-9b2504846f0a,Corte Material,5,295,1,APROBADO
2025-01-02 12:37:00,Cónico,76134346-1eaf-49c8-8ee9-9e565f2b4c6b,CNC Dientes Rueda,24,209,1,APROBADO
2025-01-02 12:51:00,Helicoidal,025950a4-c346-4114-862f-a4baaad273ba,Mecanizado Piñón,11,40,1,APROBADO
2025-01-02 12:58:00,Helicoidal,20e95672-996c-4f28-aedd-c65c2e2985a6,Corte Material,4,298,1,APROBADO
2025-01-02 12:51:00,Cónico,704c2682-2739-459c-b52a-06d1553ccca5,Mecanizado Rueda,13,172,1,APROBADO
2025-01-02 13:00:00,Helicoidal,e89e1a9c-7f4b-43cb-a1ac-ef56ebf734af,Corte Material,4,300,1,APROBADO
2025-01-02 13:02:00,Helicoidal,38f5440d-8307-463f-a982-aec94b4df3aa,Corte Material,4,302,1,APROBADO
2025-01-02 12:52:00,Helicoidal,32efb96e-ef5d-4959-8172-411ab0b2f0ce,Mecanizado Piñón,15,39,1,APROBADO
2025-01-02 13:04:00,Helicoidal,4b415be0-4630-44c4-b1da-18f78cdfcd2d,Corte Material,4,304,1,APROBADO
2025-01-02 12:48:00,Helicoidal,d76615f6-9be4-4608-82f0-22971ab060e4,Tallado Piñón,21,57,1,APROBADO
2025-01-02 12:57:00,Helicoidal,5d9858b1-1712-447d-8b6b-19b12bf59a01,Mecanizado Piñón,13,41,1,APROBADO
2025-01-02 13:06:00,Helicoidal,2998d07c-765b-4afa-a791-518025310c87,Corte Material,4,306,1,APROBADO
2025-01-02 12:54:00,Cónico,d0dae28b-a869-4f0d-b341-ee1b345226a1,Mecanizado Rueda,18,173,1,APROBADO
2025-01-02 13:08:00,Helicoidal,2ff406f1-6973-4df2-a1f0-3303a5922e7f,Corte Material,4,308,1,APROBADO
2025-01-02 13:00:00,Helicoidal,ef197824-28cf-4795-8373-173c21bca437,Mecanizado Piñón,13,42,1,APROBADO
2025-01-02 12:50:00,Cónico,c364c539-99c6-4b70-94ef-9b8601ea9db0,Mecanizado Rueda,24,173,1,APROBADO
2025-01-02 13:10:00,Helicoidal,affbe687-6e4b-487d-803c-725be52e6ac6,Corte Material,4,310,1,APROBADO
2025-01-02 13:12:00,Helicoidal,3514d71c-f8c5-485a-b47e-1e168968a52b,Corte Material,4,312,1,APROBADO
2025-01-02 13:02:00,Cónico,44fc68e5-9cb2-47ee-8cff-fba6f53875a3,Mecanizado Rueda,15,179,1,APROBADO
2025-01-02 13:05:00,Helicoidal,11528c5e-3428-4721-adcb-615a3bc15430,Mecanizado Piñón,13,45,1,APROBADO
2025-01-02 13:14:00,Helicoidal,c7962b0c-173c-4438-8b58-3cf74732d981,Corte Material,4,314,1,APROBADO
2025-01-02 13:11:00,Helicoidal,a734a1eb-35ec-4ce1-bbab-41c649992107,Mecanizado Piñón,9,47,1,APROBADO
2025-01-02 13:16:00,Helicoidal,0c16b3e8-1ff6-492f-bdb3-08c5bc9d79c5,Corte Material,4,316,1,APROBADO
2025-01-02 13:08:00,Helicoidal,10d9571b-442f-4423-8990-2dda7fd37b01,Mecanizado Piñón,13,46,1,APROBADO
2025-01-02 13:18:00,Helicoidal,acb25830-4bc1-45e1-8085-17b13d7c0202,Corte Material,3,318,1,APROBADO
2025-01-02 13:19:00,Helicoidal,bd6e10b6-f4d3-4a58-bde5-9f4dc1a09801,Corte Material,4,319,1,APROBADO
2025-01-02 13:10:00,Cónico,0646f0b3-5307-4b0e-a18d-f4c2b4b3696d,Mecanizado Rueda,15,185,1,APROBADO
2025-01-02 13:21:00,Helicoidal,3d30bdac-eb63-485d-8f2d-557b715afbdf,Corte Material,4,321,1,APROBADO
2025-01-02 13:16:00,Helicoidal,2d929699-090c-4318-ab57-dd3b0c057d03,Mecanizado Piñón,10,50,1,APROBADO
2025-01-02 13:23:00,Helicoidal,1260718c-23ad-40b9-ab42-5294f3bca8d9,Corte Material,4,323,1,APROBADO
2025-01-02 13:12:00,Cónico,db7a4bbc-f6fb-44c6-a2a3-067694022639,Mecanizado Rueda,16,185,1,APROBADO
2025-01-02 13:25:00,Helicoidal,4bd6e4ba-0b52-4ef6-983f-21799057ed1b,Corte Material,4,325,1,APROBADO
2025-01-02 13:07:00,Helicoidal,735db60b-a4c2-4d5d-9855-31de6edb4bb5,Tallado Piñón,23,74,1,APROBADO
2025-01-02 13:18:00,Helicoidal,9cc07aa0-69d5-4e86-86dd-b957c0501270,Mecanizado Piñón,12,50,1,APROBADO
2025-01-02 13:27:00,Helicoidal,fcc2f145-a14d-4a40-b9df-7b7311bc29d0,Corte Material,4,327,1,APROBADO
2025-01-02 13:29:00,Helicoidal,596b15eb-58e2-4a59-adb6-95a1153072fc,Corte Material,3,329,1,APROBADO
2025-01-02 13:19:00,Helicoidal,25fd77d6-f635-41e9-aec1-d950352d1556,Mecanizado Piñón,15,49,1,APROBADO
2025-01-02 13:30:00,Helicoidal,5d3d5f33-28e4-4be2-94ec-a2d159b12550,Corte Material,4,330,1,APROBADO
2025-01-02 13:32:00,Helicoidal,3bf455c5-2ca7-4e24-9514-5a09fd981fa2,Corte Material,3,332,1,APROBADO
2025-01-02 12:59:00,Cónico,6dd46d74-50df-4bf3-a219-79cad8a4bc0d,CNC Dientes Rueda,37,227,1,APROBADO
2025-01-02 13:15:00,Cónico,42f326d7-2516-4426-94c4-c79c0b39a559,Mecanizado Rueda,22,186,1,APROBADO
2025-01-02 13:24:00,Helicoidal,4d2dd1d1-8656-4862-a375-288138635d51,Mecanizado Piñón,13,53,1,APROBADO
2025-01-02 13:33:00,Helicoidal,85a6cabe-6904-4e38-96b3-78cad592c54f,Corte Material,5,333,1,APROBADO
2025-01-02 13:23:00,Cónico,d4c004dd-8103-4246-aa6f-2571409e05b8,Mecanizado Rueda,16,192,1,APROBADO
2025-01-02 13:28:00,Helicoidal,baefd0a6-2609-4610-a67f-b0da5fd03348,Mecanizado Piñón,11,55,1,APROBADO
2025-01-02 13:36:00,Helicoidal,1b506a50-4270-40c6-adc0-e841b9c9773f,Corte Material,4,336,1,APROBADO
2025-01-02 13:38:00,Helicoidal,017ceef9-1976-4035-bef5-537c22ea374f,Corte Material,3,338,1,APROBADO
2025-01-02 13:32:00,Helicoidal,1efcfd66-0346-43db-a0c8-5f099fd38181,Mecanizado Piñón,11,57,1,APROBADO
2025-01-02 13:39:00,Helicoidal,a84875d7-a8b6-43a8-99d6-aba576c9e72c,Corte Material,4,339,1,APROBADO
2025-01-02 13:26:00,Cónico,f7a90027-7a4b-41c3-8cbf-84949a25802e,Mecanizado Rueda,19,192,1,APROBADO
2025-01-02 13:28:00,Helicoidal,26bbbde3-8b11-4c1c-a76d-cb6dd8794911,Tallado Piñón,17,87,1,APROBADO
2025-01-02 13:41:00,Helicoidal,10a000bf-25ac-4fb6-b224-992fd04765f7,Corte Material,4,341,1,APROBADO
2025-01-02 13:35:00,Helicoidal,c2be2a45-a780-44f4-a2d7-807dd06209a8,Mecanizado Piñón,11,59,1,APROBADO
2025-01-02 13:37:00,Helicoidal,1366505b-9b73-4ae9-bc6c-9d428763574d,Mecanizado Piñón,10,59,1,APROBADO
2025-01-02 13:43:00,Helicoidal,5d06ed1f-4b6f-4b18-a99a-5e66a70dc6b9,Corte Material,4,343,1,APROBADO
2025-01-02 13:45:00,Helicoidal,6923285e-557e-4719-8765-09caee811061,Corte Material,4,345,1,APROBADO
2025-01-02 13:47:00,Helicoidal,6f820849-b035-4e5c-8360-6c3caee58333,Corte Material,3,347,1,APROBADO
2025-01-02 13:48:00,Helicoidal,51440c3f-194a-434c-83e8-ff2754de6849,Corte Material,3,348,1,APROBADO
2025-01-02 13:35:00,Cónico,dd2694bf-2b9a-433c-bb79-37f1156ceb8e,Mecanizado Rueda,18,199,1,APROBADO
2025-01-02 13:41:00,Helicoidal,56d38a13-ae80-45b2-978a-484cbb8c8c2b,Mecanizado Piñón,12,61,1,APROBADO
2025-01-02 13:44:00,Helicoidal,e6dbc1ae-1817-4022-bed1-d103c61a8dce,Mecanizado Piñón,9,61,1,APROBADO
2025-01-02 13:49:00,Helicoidal,6b65f671-9545-46a9-a498-0fb3b672514f,Corte Material,4,349,1,APROBADO
2025-01-02 13:45:00,Helicoidal,ed573c35-3691-4dc9-8329-ebadae05670f,Mecanizado Piñón,9,60,1,APROBADO
2025-01-02 13:51:00,Helicoidal,9293a39f-e9ec-4f4c-9576-0dcdf377de8b,Corte Material,4,351,1,APROBADO
2025-01-02 13:53:00,Helicoidal,71d4af29-c1cb-4fec-b11c-7b70c4dcd23a,Corte Material,4,353,1,APROBADO
2025-01-02 13:37:00,Cónico,f359cb36-ed0e-4bce-a0eb-c9f182f9c6b0,Mecanizado Rueda,21,198,1,APROBADO
2025-01-02 13:43:00,Cónico,e5684735-832a-4c58-8820-d0e97ad8a7c8,Mecanizado Rueda,16,202,1,APROBADO
2025-01-02 13:55:00,Helicoidal,cbf72136-a0d1-4e12-8614-659d3cb4fdaf,Corte Material,4,355,1,APROBADO
2025-01-02 13:57:00,Helicoidal,d80726ea-1825-4172-a064-8a94f73d0bfd,Corte Material,4,357,1,APROBADO
2025-01-02 13:52:00,Helicoidal,6279eecb-6d9b-4ddc-8170-f3398ae3a01f,Mecanizado Piñón,10,61,1,APROBADO
2025-01-02 13:43:00,Helicoidal,e24ed718-9603-411c-afd3-4b0e3bc8f84b,Tallado Piñón,20,100,1,APROBADO
2025-01-02 13:59:00,Helicoidal,3a1d72ec-3530-4307-8e19-36ad7fea79e6,Corte Material,4,359,1,APROBADO
2025-01-02 13:51:00,Helicoidal,62db6153-4108-4f67-ace6-3597d519620f,Mecanizado Piñón,13,62,1,APROBADO
2025-01-02 13:51:00,Helicoidal,2b660769-4152-462d-b84d-e7dc184a3ee6,Mecanizado Piñón,14,64,1,APROBADO
2025-01-02 14:01:00,Helicoidal,fd3dd4d7-97b5-4773-b76f-239c503a0e65,Corte Material,4,361,1,APROBADO
2025-01-02 13:34:00,Cónico,90acdf55-fbdb-4a93-b8ff-3b7f43512ff7,CNC Dientes Rueda,32,261,1,APROBADO
2025-01-02 13:51:00,Cónico,0ea43612-ee56-4f24-bd14-cbb6a6f67095,Mecanizado Rueda,16,208,1,APROBADO
2025-01-02 14:03:00,Helicoidal,8232e2e5-a1b2-48e2-b150-df4094c16f1f,Corte Material,4,363,1,APROBADO
2025-01-02 14:05:00,Helicoidal,f1f0026c-5726-41b8-b151-bf7a87ef9b0c,Corte Material,4,365,1,APROBADO
2025-01-02 14:07:00,Helicoidal,00aecb1c-3878-41f1-8cc9-d5c3f24f38c5,Corte Material,3,367,1,APROBADO
2025-01-02 13:56:00,Cónico,a45aa8b4-90c1-445d-a89a-bdaa566a7404,Mecanizado Rueda,15,211,1,APROBADO
2025-01-02 14:08:00,Helicoidal,0bf7d5df-4930-42fb-89ce-0a9a4f660e44,Corte Material,3,368,1,APROBADO
2025-01-02 14:00:00,Helicoidal,91b65109-90bf-46d0-b2a0-8e8347e525e9,Mecanizado Piñón,12,67,1,APROBADO
2025-01-02 14:09:00,Helicoidal,87608132-de2a-4c05-80f1-356ddd40b003,Corte Material,4,369,1,APROBADO
2025-01-02 14:11:00,Helicoidal,e16f7a99-53fd-405e-838e-8f4e74dc61b5,Corte Material,3,371,1,APROBADO
2025-01-02 14:03:00,Helicoidal,e7b2101c-36bd-4fc1-bbe1-b58e7dbd093e,Mecanizado Piñón,12,66,1,APROBADO
2025-01-02 14:02:00,Helicoidal,4fc550ec-1245-4474-b374-11e1913c3d03,Mecanizado Piñón,14,67,1,APROBADO
2025-01-02 14:12:00,Helicoidal,fe125acf-5294-4515-98d5-3b9d23982989,Corte Material,4,372,1,APROBADO
2025-01-02 13:57:00,Cónico,c1c1fe58-2d8e-42c5-bc7a-73ea841f38ee,Mecanizado Rueda,21,210,1,APROBADO
2025-01-02 14:14:00,Helicoidal,e4aed6b5-01f7-4ad1-b746-101ff864a3b7,Corte Material,5,374,1,APROBADO
2025-01-02 14:17:00,Helicoidal,dbd6ca5a-00d6-433c-b8c5-91769576cab6,Corte Material,4,377,1,APROBADO
2025-01-02 14:01:00,Helicoidal,9e20cf5c-d691-4726-9039-0f34ab0dfcf1,Tallado Piñón,21,117,1,APROBADO
2025-01-02 14:10:00,Helicoidal,6400d87b-78f3-464e-9dad-9b2504846f0a,Mecanizado Piñón,12,70,1,APROBADO
2025-01-02 14:05:00,Cónico,d572a772-e109-4f0e-86b4-1bccca8289e7,Mecanizado Rueda,18,216,1,APROBADO
2025-01-02 14:19:00,Helicoidal,a8f22363-5eb5-40b3-b819-e9d49110c830,Corte Material,4,379,1,APROBADO
2025-01-02 14:21:00,Helicoidal,4f0174d3-d809-4e34-a39e-156b995e7bb7,Corte Material,4,381,1,APROBADO
2025-01-02 14:09:00,Cónico,13ce70c6-89d5-4a4e-a11f-feb9857ee601,Mecanizado Rueda,17,217,1,APROBADO
2025-01-02 14:13:00,Helicoidal,20e95672-996c-4f28-aedd-c65c2e2985a6,Mecanizado Piñón,13,71,1,APROBADO
2025-01-02 14:14:00,Helicoidal,e89e1a9c-7f4b-43cb-a1ac-ef56ebf734af,Mecanizado Piñón,12,70,1,APROBADO
2025-01-02 14:23:00,Helicoidal,35181947-4e2f-47d5-b51d-545c9cc6cb10,Corte Material,4,383,1,APROBADO
2025-01-02 14:25:00,Helicoidal,20dd44f1-9190-4a91-8393-03ac5199d94b,Corte Material,4,385,1,APROBADO
2025-01-02 14:27:00,Helicoidal,49348faf-b124-42a3-8627-509ac3a0aa7a,Corte Material,5,387,1,APROBADO
2025-01-02 14:20:00,Helicoidal,38f5440d-8307-463f-a982-aec94b4df3aa,Mecanizado Piñón,13,74,1,APROBADO
2025-01-02 14:24:00,Helicoidal,4b415be0-4630-44c4-b1da-18f78cdfcd2d,Mecanizado Piñón,9,76,1,APROBADO
2025-01-02 14:30:00,Helicoidal,afe956fd-a1d3-43bc-b023-df3d11771fe8,Corte Material,4,390,1,APROBADO
2025-01-02 14:20:00,Helicoidal,dc271dbb-f152-462c-9098-4ac2e1c46c57,Tallado Piñón,16,130,1,APROBADO
2025-01-02 14:32:00,Helicoidal,6555ab3e-c5c6-41ca-b81d-cc2445b254fe,Corte Material,4,392,1,APROBADO
2025-01-02 14:04:00,Cónico,8e9ef5c9-d881-402c-8417-a731bb0389f9,CNC Dientes Rueda,33,285,1,APROBADO
2025-01-02 14:24:00,Helicoidal,2998d07c-765b-4afa-a791-518025310c87,Mecanizado Piñón,13,74,1,APROBADO
2025-01-02 14:16:00,Cónico,76f03396-d384-4b1d-b1ce-79604cf80e32,Mecanizado Rueda,22,222,1,APROBADO
2025-01-02 14:34:00,Helicoidal,0cd1e0e5-0b6a-4ab0-8776-145c93b004ea,Corte Material,4,394,1,APROBADO
2025-01-02 14:21:00,Cónico,fc6e90c2-405c-4f6d-9c82-7f56908734ad,Mecanizado Rueda,18,225,1,APROBADO
2025-01-02 14:36:00,Helicoidal,42ec859c-ca83-4a84-9321-e71cb788bbdc,Corte Material,4,396,1,APROBADO
2025-01-02 14:24:00,Cónico,93d7fd97-c01c-4169-8239-03011b076476,Mecanizado Rueda,18,226,1,APROBADO
2025-01-02 14:38:00,Helicoidal,d2b1a93c-a712-441b-9db1-c46dff9ad9da,Corte Material,4,398,1,APROBADO
2025-01-02 14:31:00,Helicoidal,affbe687-6e4b-487d-803c-725be52e6ac6,Mecanizado Piñón,12,77,1,APROBADO
2025-01-02 14:40:00,Helicoidal,b0df6df7-da12-4019-b20c-a0c486a3746b,Corte Material,4,400,1,APROBADO
2025-01-02 14:31:00,Helicoidal,2ff406f1-6973-4df2-a1f0-3303a5922e7f,Mecanizado Piñón,14,79,1,APROBADO
2025-01-02 14:42:00,Helicoidal,9b03ce8a-4577-412c-a328-60ebbb6396ce,Corte Material,4,402,1,APROBADO
2025-01-02 14:44:00,Helicoidal,821db47c-18ea-4956-82e1-9fb94691192f,Corte Material,4,404,1,APROBADO
2025-01-02 14:35:00,Helicoidal,3514d71c-f8c5-485a-b47e-1e168968a52b,Mecanizado Piñón,15,79,1,APROBADO
2025-01-02 14:37:00,Cónico,abbf9297-4feb-4375-8588-21df8380c47e,Mecanizado Rueda,13,236,1,APROBADO
2025-01-02 14:46:00,Helicoidal,52063c2a-3884-4111-88b8-8351a94cc885,Corte Material,4,406,1,APROBADO
2025-01-02 14:34:00,Helicoidal,19b033de-6e43-46df-92ca-4bb59fffcc0e,Tallado Piñón,18,140,1,RECHAZADO
2025-01-02 14:48:00,Helicoidal,e0f32b28-f741-4f89-9b7f-68515f644026,Corte Material,4,408,1,APROBADO
2025-01-02 14:36:00,Cónico,8657b67d-621d-42ce-80ba-02647b259fe9,Mecanizado Rueda,17,237,1,APROBADO
2025-01-02 14:41:00,Helicoidal,c7962b0c-173c-4438-8b58-3cf74732d981,Mecanizado Piñón,13,83,1,APROBADO
2025-01-02 14:50:00,Helicoidal,c5157b57-5b38-4bdc-9fda-2a1bf42b335e,Corte Material,4,410,1,APROBADO
2025-01-02 14:43:00,Helicoidal,0c16b3e8-1ff6-492f-bdb3-08c5bc9d79c5,Mecanizado Piñón,12,83,1,APROBADO
2025-01-02 14:52:00,Helicoidal,627779a6-abd5-49a7-90e0-ae8d3eec5f6e,Corte Material,4,412,1,APROBADO
2025-01-02 14:35:00,Cónico,9093cc5b-60d0-4b24-8e1f-2d021b58c65f,CNC Dientes Rueda,22,311,1,APROBADO
2025-01-02 14:40:00,Cónico,6831daa9-a453-4877-8394-a95c02b9f6bb,Mecanizado Rueda,18,237,1,APROBADO
2025-01-02 14:54:00,Helicoidal,42a76d22-f37f-4143-83d4-3883cd42d097,Corte Material,4,414,1,APROBADO
2025-01-02 14:48:00,Helicoidal,acb25830-4bc1-45e1-8085-17b13d7c0202,Mecanizado Piñón,11,87,1,APROBADO
2025-01-02 14:56:00,Helicoidal,c1075888-bf19-47a4-8a95-5a1145968fa3,Corte Material,4,416,1,APROBADO
2025-01-02 14:48:00,Cónico,0a71606a-2b52-461a-bcd8-5961362be123,Mecanizado Rueda,14,243,1,APROBADO
2025-01-02 14:58:00,Helicoidal,749bfa3d-d51b-481e-a903-2eb858316f1e,Corte Material,4,418,1,APROBADO
2025-01-02 14:53:00,Helicoidal,3d30bdac-eb63-485d-8f2d-557b715afbdf,Mecanizado Piñón,10,88,1,APROBADO
2025-01-02 14:52:00,Helicoidal,bd6e10b6-f4d3-4a58-bde5-9f4dc1a09801,Mecanizado Piñón,12,89,1,APROBADO
2025-01-02 15:00:00,Helicoidal,707ea826-d4bb-44c6-b365-f0170613c6dc,Corte Material,4,420,1,APROBADO
2025-01-02 15:02:00,Helicoidal,654a6e21-9351-40d8-b6b8-f6a89efe53b0,Corte Material,4,422,1,APROBADO
2025-01-02 14:51:00,Cónico,50b38218-9fb5-4f15-8eda-01f8f74e001f,Mecanizado Rueda,16,245,1,APROBADO
2025-01-02 14:50:00,Helicoidal,7ecdd008-338c-4668-b277-818b6b74285d,Tallado Piñón,18,156,1,APROBADO
2025-01-02 15:04:00,Helicoidal,d66e2446-65d5-433e-b47c-5966caa95ed5,Corte Material,4,424,1,APROBADO
2025-01-02 15:06:00,Helicoidal,ea4d1b9d-dc79-4323-b300-89581c127276,Corte Material,4,426,1,APROBADO
2025-01-02 14:57:00,Helicoidal,1260718c-23ad-40b9-ab42-5294f3bca8d9,Mecanizado Piñón,14,90,1,APROBADO
2025-01-02 15:01:00,Helicoidal,4bd6e4ba-0b52-4ef6-983f-21799057ed1b,Mecanizado Piñón,10,92,1,APROBADO
2025-01-02 15:02:00,Helicoidal,fcc2f145-a14d-4a40-b9df-7b7311bc29d0,Mecanizado Piñón,9,91,1,APROBADO
2025-01-02 15:08:00,Helicoidal,353302f3-fbe9-469c-ad28-40177e6c3b28,Corte Material,4,428,1,APROBADO
2025-01-02 15:10:00,Helicoidal,9b9c378b-e3e4-450f-8e7d-13e6b2a5cc98,Corte Material,5,430,1,APROBADO
2025-01-02 15:00:00,Cónico,8ae3bfd1-0e49-4ac6-a75f-63473d011399,Mecanizado Rueda,17,250,1,APROBADO
2025-01-02 15:13:00,Helicoidal,f310cf8a-43bd-4d5d-ac5b-fd7603ea01b0,Corte Material,4,433,1,APROBADO
2025-01-02 15:05:00,Cónico,bc472785-f1df-4c03-8783-cf0750f4d4b1,Mecanizado Rueda,13,253,1,APROBADO
2025-01-02 15:09:00,Helicoidal,3bf455c5-2ca7-4e24-9514-5a09fd981fa2,Mecanizado Piñón,9,94,1,APROBADO
2025-01-02 14:56:00,Cónico,173eed32-f1d1-40a9-bd97-86de19d22fe9,Mecanizado Rueda,24,248,1,APROBADO
2025-01-02 15:06:00,Helicoidal,40ffc3c4-14ff-46a5-b289-d3059cde80c4,Tallado Piñón,14,166,1,APROBADO
2025-01-02 15:15:00,Helicoidal,1d785ff9-9563-45e8-93f6-1b509b66c314,Corte Material,5,435,1,APROBADO
2025-01-02 15:09:00,Helicoidal,596b15eb-58e2-4a59-adb6-95a1153072fc,Mecanizado Piñón,12,97,1,APROBADO
2025-01-02 15:18:00,Helicoidal,a148924e-ce18-4416-a6fe-aa01d9fad479,Corte Material,4,438,1,APROBADO
2025-01-02 15:20:00,Helicoidal,974afa08-1bec-408c-8660-74edb2bed452,Corte Material,4,440,1,APROBADO
2025-01-02 15:09:00,Helicoidal,5d3d5f33-28e4-4be2-94ec-a2d159b12550,Mecanizado Piñón,16,95,1,APROBADO
2025-01-02 15:22:00,Helicoidal,853d86d5-5a84-415c-9fa4-557fb845a32a,Corte Material,3,442,1,APROBADO
2025-01-02 15:23:00,Helicoidal,ec55c2f4-3ef7-431d-a234-978621b2e141,Corte Material,4,443,1,APROBADO
2025-01-02 15:15:00,Cónico,9811ff7d-a191-4a8c-b66f-5190efdc6033,Mecanizado Rueda,13,261,1,APROBADO
2025-01-02 15:25:00,Helicoidal,060102a2-0f2a-46f8-8ad0-81a3ac744ae1,Corte Material,4,445,1,APROBADO
2025-01-02 15:16:00,Helicoidal,85a6cabe-6904-4e38-96b3-78cad592c54f,Mecanizado Piñón,14,98,1,APROBADO
2025-01-02 15:27:00,Helicoidal,0324a274-8d55-4243-961a-0135d8f430a1,Corte Material,4,447,1,APROBADO
2025-01-02 15:19:00,Helicoidal,1b506a50-4270-40c6-adc0-e841b9c9773f,Mecanizado Piñón,13,99,1,APROBADO
2025-01-02 15:23:00,Helicoidal,017ceef9-1976-4035-bef5-537c22ea374f,Mecanizado Piñón,9,102,1,APROBADO
2025-01-02 15:18:00,Helicoidal,cd79a152-d5c7-4411-ac5a-7444778de122,Tallado Piñón,15,176,1,APROBADO
2025-01-02 15:29:00,Helicoidal,c1d5f8c0-0750-4f32-b555-710868a657e4,Corte Material,4,449,1,APROBADO
2025-01-02 15:31:00,Helicoidal,881da7e3-4004-4f85-8a1a-1310646a2d5c,Corte Material,3,451,1,APROBADO
2025-01-02 15:16:00,Cónico,040e7759-c9b3-411b-b6bd-546e9a84816b,Mecanizado Rueda,20,260,1,APROBADO
2025-01-02 15:18:00,Cónico,a072e4ba-7eb6-46a3-b184-35b1e5803403,Mecanizado Rueda,18,260,1,APROBADO
